stand,latcoord,longcoord
RMP1,49.977136875,6.6891034722222225
RMP2,49.97795534722222,6.690242638888889
RMP3,49.97930923611111,6.692035000000001
RMP4,49.97965180555556,6.694751759259259
RMP5,49.974406875,6.701564652777778
RMP6,49.96701111111111,6.687900972222223
SHELTERS,49.978824629629635,6.694231769547326
